row,column,depth
15.978209495544434,261.60089111328125,7.870785713195801
22.31898307800293,264.47918701171875,8.18683910369873
13.20809555053711,264.6318054199219,7.305325508117676
17.12889289855957,266.26666259765625,7.863008975982666
9.48901081085205,266.611572265625,7.744762420654297
24.110116958618164,267.5865783691406,8.699647903442383
24.110116958618164,267.5865783691406,8.699647903442383
5.272830009460449,269.9613037109375,6.484645843505859
18.384666442871094,270.97674560546875,7.496580600738525
4.492554187774658,273.1138000488281,6.584408760070801
29.42165184020996,273.3319396972656,8.332411766052246
16.838659286499023,273.8070068359375,6.846234321594238
9.930853843688965,275.0180358886719,7.043168067932129
33.902889251708984,241.29515075683594,12.924036026000977
45.762237548828125,242.3216552734375,12.99920654296875
12.821013450622559,242.57733154296875,9.662548065185547
12.821013450622559,242.57733154296875,9.662548065185547
24.90873908996582,271.14215087890625,8.032195091247559
46.27008056640625,249.8638916015625,12.272103309631348
113.19779968261719,202.39280700683594,14.210271835327148
113.19779968261719,202.39280700683594,14.210271835327148
108.91590118408203,185.28941345214844,14.791110038757324
108.39886474609375,215.3883819580078,14.137959480285645
112.85484313964844,195.51193237304688,13.96969985961914
112.85484313964844,195.51193237304688,13.96969985961914
117.98268127441406,193.97897338867188,13.710000991821289
110.30943298339844,186.3312225341797,14.561229705810547
116.39852142333984,211.70370483398438,13.630035400390625
112.65582275390625,180.19073486328125,14.874773025512695
113.1351089477539,190.61497497558594,14.546558380126953
99.25657653808594,269.68902587890625,12.193181037902832
64.98741912841797,287.76385498046875,8.669326782226562
83.24872589111328,266.9689636230469,11.499375343322754
115.72622680664062,242.7260284423828,13.073619842529297
70.71246337890625,289.70806884765625,8.814506530761719
72.01025390625,254.35791015625,12.085369110107422
68.01689147949219,263.21563720703125,11.024115562438965
93.71209716796875,250.53958129882812,12.655559539794922
63.70892333984375,252.15745544433594,11.813777923583984
76.77403259277344,262.5598449707031,11.528939247131348
68.827880859375,254.7326202392578,11.735111236572266
88.39405059814453,250.5876922607422,12.898419380187988
114.95477294921875,256.4129638671875,12.368667602539062
63.3948974609375,277.8155517578125,8.796438217163086
153.15200805664062,1.5100339651107788,10.625357627868652
137.1239013671875,21.02385902404785,14.206841468811035
158.2571258544922,65.2418212890625,13.233768463134766
174.19497680664062,71.30030059814453,10.948562622070312
137.1239013671875,21.02385902404785,14.206841468811035
169.84674072265625,69.46761322021484,12.67715835571289
166.6818084716797,26.813823699951172,11.29344367980957
172.17140197753906,70.66305541992188,11.698591232299805
164.81466674804688,68.44266510009766,12.688508987426758
149.8262176513672,75.67984008789062,13.656576156616211
134.17990112304688,11.672717094421387,14.37511920928955
147.72201538085938,74.31657409667969,14.445464134216309
176.9686279296875,58.08175277709961,10.471151351928711
135.05007934570312,138.20144653320312,14.699617385864258
157.28953552246094,96.18384552001953,13.266083717346191
142.5018310546875,143.7716064453125,13.330522537231445
159.57595825195312,91.3542251586914,12.661398887634277
151.980712890625,90.56451416015625,13.70515251159668
167.9616241455078,141.9185791015625,11.408628463745117
157.92266845703125,98.59225463867188,12.833650588989258
176.86183166503906,128.33216857910156,10.579628944396973
136.30169677734375,184.87368774414062,12.415380477905273
177.5194091796875,161.3135986328125,8.054286003112793
133.576171875,207.59161376953125,12.408821105957031
167.58734130859375,163.20828247070312,11.082892417907715
129.61627197265625,185.36587524414062,13.03352165222168
143.2392578125,200.61154174804688,11.774256706237793
133.576171875,207.59161376953125,12.408821105957031
129.69400024414062,208.6044921875,12.754312515258789
172.5054931640625,208.67276000976562,9.998229026794434
172.5054931640625,208.67276000976562,9.998229026794434
163.74655151367188,210.10894775390625,10.431730270385742
154.8163299560547,196.60548400878906,10.94249153137207
166.0155792236328,189.6908721923828,10.290132522583008
149.46688842773438,196.56961059570312,11.452147483825684
162.7008056640625,227.3121795654297,10.904884338378906
178.56063842773438,169.14642333984375,9.87820053100586
132.8305206298828,175.03826904296875,12.954986572265625
149.88052368164062,191.0534210205078,11.157873153686523
171.6968231201172,214.83982849121094,10.208247184753418
171.6968231201172,214.83982849121094,10.208247184753418
154.56231689453125,172.4658660888672,11.158073425292969
137.22291564941406,172.39111328125,12.599566459655762
137.22291564941406,172.39111328125,12.599566459655762
141.2929229736328,192.73060607910156,12.232216835021973
171.9302215576172,220.7166290283203,10.524029731750488
177.97019958496094,193.07431030273438,9.276439666748047
133.06314086914062,204.0668487548828,12.61294174194336
