row,column,depth
114.32464599609375,41.684661865234375,14.835062980651855
117.00297546386719,37.221866607666016,14.736201286315918
100.96554565429688,91.87353515625,14.831888198852539
100.96554565429688,91.87353515625,14.831888198852539
103.23056030273438,231.33731079101562,13.317834854125977
115.74557495117188,212.9886016845703,13.032536506652832
111.05746459960938,192.99514770507812,14.530152320861816
108.58985137939453,226.72384643554688,12.996318817138672
86.69226837158203,260.248291015625,13.880851745605469
111.34220886230469,282.835693359375,10.266449928283691
85.72862243652344,296.38958740234375,12.830143928527832
97.90025329589844,280.6563720703125,11.762348175048828
87.00753021240234,271.9574279785156,13.528328895568848
100.70675659179688,279.8353271484375,11.052362442016602
110.0418472290039,287.9814147949219,10.135520935058594
93.43661499023438,291.65325927734375,11.888467788696289
85.98493957519531,309.8489074707031,12.173575401306152
107.0333251953125,265.55487060546875,11.68175220489502
86.68260955810547,274.14398193359375,13.529745101928711
95.62474060058594,267.7519226074219,12.664118766784668
127.15872955322266,34.47737121582031,14.380818367004395
135.73291015625,14.527176856994629,13.354057312011719
133.2255401611328,23.035676956176758,14.27497673034668
133.57464599609375,24.284658432006836,13.8914213180542
129.21392822265625,33.81345748901367,13.724395751953125
129.21392822265625,33.81345748901367,13.724395751953125
139.42108154296875,7.530621528625488,12.406786918640137
175.85986328125,72.00464630126953,11.907665252685547
176.50946044921875,32.409481048583984,12.349928855895996
129.16883850097656,12.593944549560547,13.829103469848633
134.48150634765625,12.269330024719238,13.156684875488281
131.38409423828125,21.427623748779297,14.163947105407715
138.3261260986328,3.770585060119629,13.735286712646484
138.3261260986328,3.770585060119629,13.735286712646484
178.31871032714844,63.26070785522461,12.093424797058105
146.2774200439453,8.81491470336914,11.967730522155762
122.94139862060547,33.56758499145508,14.595890045166016
173.3178253173828,104.69913482666016,11.206727981567383
145.63003540039062,144.47657775878906,12.652974128723145
154.14730834960938,112.57295227050781,12.817848205566406
175.80929565429688,114.1983642578125,10.067875862121582
165.12643432617188,145.19772338867188,10.860882759094238
146.69183349609375,133.99337768554688,12.863509178161621
149.0344696044922,133.4913787841797,11.86025333404541
150.48196411132812,131.29977416992188,12.114474296569824
153.7285919189453,142.16748046875,11.454768180847168
163.86776733398438,135.24871826171875,11.206584930419922
127.7982177734375,151.7183837890625,14.303594589233398
175.1837158203125,92.89824676513672,11.23654556274414
155.8529815673828,111.61190032958984,12.522259712219238
177.79324340820312,126.47926330566406,10.030712127685547
170.2194061279297,138.8751983642578,10.532734870910645
147.97784423828125,117.65533447265625,13.636853218078613
125.84013366699219,222.4888153076172,11.959415435791016
167.9058837890625,190.7972869873047,8.987146377563477
140.35450744628906,221.7874755859375,10.829700469970703
163.5297393798828,222.63819885253906,8.18047046661377
145.9067840576172,182.25022888183594,11.67457103729248
125.54951477050781,222.9283905029297,11.815838813781738
170.7119903564453,192.65936279296875,9.220093727111816
125.25180053710938,164.29714965820312,14.492997169494629
125.25180053710938,164.29714965820312,14.492997169494629
157.2796630859375,235.09017944335938,8.48871898651123
127.34432983398438,216.3971405029297,12.238476753234863
159.8460235595703,202.68588256835938,9.231871604919434
163.01206970214844,205.3804168701172,9.06008529663086
160.93930053710938,170.35610961914062,10.328046798706055
177.969970703125,166.68739318847656,9.06551456451416
158.65847778320312,199.82174682617188,10.167917251586914
122.94168853759766,229.46005249023438,11.325020790100098
149.87661743164062,286.3234558105469,6.669539451599121
162.54087829589844,274.3061218261719,6.106142520904541
157.08053588867188,272.2968444824219,6.313514709472656
156.01968383789062,295.94677734375,5.995664119720459
139.9512939453125,294.83355712890625,7.517708778381348
160.7372283935547,247.5774688720703,7.403687953948975
153.47897338867188,247.77801513671875,7.993423938751221
174.84742736816406,290.4125671386719,4.356624126434326
214.94606018066406,51.60523986816406,8.26425838470459
204.40045166015625,65.7398681640625,9.501068115234375
198.45831298828125,78.24301147460938,9.730659484863281
214.90870666503906,55.22195053100586,5.679571628570557
214.90870666503906,55.22195053100586,5.679571628570557
213.9043426513672,54.530208587646484,5.841919898986816
208.7744140625,62.02685546875,6.802353382110596
213.3585968017578,61.62253189086914,5.78621768951416
209.78469848632812,70.74214935302734,5.323378562927246
211.52381896972656,55.43722152709961,8.20305061340332
216.9073028564453,52.26904296875,7.36690616607666
221.60891723632812,77.42835235595703,6.612527370452881
223.89700317382812,74.12499237060547,6.363063812255859
227.98251342773438,59.34915542602539,6.196622371673584
208.5355987548828,69.01246643066406,4.920619964599609
237.08656311035156,60.792171478271484,4.152847766876221
225.8361358642578,64.46945190429688,6.353837013244629
225.7958984375,59.9443244934082,5.953660488128662
230.5936279296875,58.858253479003906,6.0478596687316895
198.38314819335938,82.74069213867188,7.78740930557251
196.41796875,95.45037841796875,7.196640968322754
184.0199737548828,108.52046966552734,8.239044189453125
200.0987091064453,118.96769714355469,7.879683494567871
