row,column,depth
81.93648529052734,116.04429626464844,13.794025421142578
71.05879211425781,92.04957580566406,12.569504737854004
84.04784393310547,90.9752197265625,12.241607666015625
80.19080352783203,150.05789184570312,14.733770370483398
78.93150329589844,81.97595977783203,11.802204132080078
96.61625671386719,150.81869506835938,14.096686363220215
77.245849609375,98.97312927246094,13.69151496887207
80.81885528564453,82.69293212890625,11.612722396850586
68.81533813476562,82.27886962890625,13.811326026916504
68.71764373779297,93.29134368896484,13.107860565185547
85.34646606445312,208.93026733398438,12.824201583862305
86.56558227539062,212.04232788085938,14.765254020690918
85.14476776123047,163.12380981445312,13.56977653503418
83.27609252929688,166.16514587402344,13.344804763793945
85.64850616455078,167.46322631835938,14.011719703674316
83.20842742919922,204.132080078125,10.545121192932129
86.63887023925781,194.66079711914062,13.312524795532227
80.44024658203125,170.57498168945312,13.459959983825684
77.87367248535156,170.7724609375,11.550256729125977
77.43772888183594,174.3507537841797,11.805261611938477
172.97219848632812,27.645532608032227,8.713005065917969
146.38075256347656,20.264293670654297,13.721892356872559
153.9711151123047,19.978899002075195,12.701574325561523
150.42868041992188,71.96324157714844,13.385955810546875
153.8954315185547,30.783523559570312,12.892721176147461
146.48190307617188,30.927701950073242,14.061263084411621
151.97894287109375,45.08402633666992,13.679760932922363
156.1383056640625,8.000748634338379,11.821612358093262
165.3004150390625,49.2253303527832,10.886371612548828
162.46678161621094,49.8790168762207,11.273871421813965
150.51097106933594,51.03395462036133,14.737728118896484
157.19845581054688,52.32526779174805,13.360757827758789
150.87820434570312,52.54692077636719,14.214886665344238
176.89576721191406,133.20375061035156,6.017458438873291
166.29330444335938,129.55410766601562,6.9337663650512695
169.71298217773438,126.35075378417969,6.967484951019287
171.7223663330078,121.43026733398438,7.457594394683838
126.22212219238281,104.64732360839844,13.086080551147461
126.22212219238281,104.64732360839844,13.086080551147461
130.93722534179688,98.52644348144531,12.033700942993164
147.90847778320312,131.3604278564453,10.479125022888184
148.66748046875,129.77052307128906,10.536779403686523
161.5389862060547,127.23236083984375,8.483698844909668
142.93112182617188,84.43583679199219,14.575118064880371
161.7456512451172,193.04786682128906,13.003987312316895
150.03248596191406,216.87628173828125,14.917567253112793
149.77874755859375,222.38986206054688,14.905455589294434
165.50135803222656,223.33714294433594,12.074438095092773
165.50135803222656,223.33714294433594,12.074438095092773
163.4495849609375,228.9061279296875,12.426103591918945
177.02786254882812,229.15008544921875,10.584247589111328
173.38462829589844,225.22894287109375,11.569049835205078
168.2766876220703,218.46986389160156,12.295368194580078
143.53213500976562,233.5814208984375,14.788034439086914
127.6958236694336,187.2551727294922,12.029237747192383
164.729736328125,195.73321533203125,12.669533729553223
152.48899841308594,206.31961059570312,14.40304183959961
165.13357543945312,169.41651916503906,10.804224014282227
165.13357543945312,169.41651916503906,10.804224014282227
165.13357543945312,169.41651916503906,10.804224014282227
127.6958236694336,187.2551727294922,12.029237747192383
123.28713989257812,186.91830444335938,11.514396667480469
133.08399963378906,167.2097625732422,11.921236991882324
163.25779724121094,231.2274169921875,12.775264739990234
174.51437377929688,295.6191711425781,11.038134574890137
174.44140625,297.19970703125,10.87749195098877
173.83953857421875,293.94268798828125,11.15617561340332
173.381591796875,277.0892639160156,10.340733528137207
172.57936096191406,273.9916687011719,10.391233444213867
170.913330078125,272.5078430175781,11.136380195617676
143.50161743164062,285.3014831542969,14.600374221801758
173.9359130859375,313.1009826660156,10.093852996826172
170.32789611816406,302.62640380859375,11.219894409179688
154.04002380371094,244.13941955566406,13.358772277832031
170.32789611816406,302.62640380859375,11.219894409179688
148.22201538085938,254.79737854003906,14.58920955657959
148.22201538085938,254.79737854003906,14.58920955657959
143.50161743164062,285.3014831542969,14.600374221801758
175.40057373046875,292.9831848144531,11.121715545654297
170.91131591796875,292.2499694824219,11.95541000366211
173.49591064453125,310.2553405761719,10.471161842346191
158.25518798828125,284.3397216796875,12.664416313171387
148.61126708984375,243.16354370117188,14.147988319396973
175.22239685058594,299.3607482910156,11.000166893005371
170.0239715576172,289.059814453125,11.943671226501465
175.32955932617188,251.67176818847656,10.981019020080566
175.22239685058594,299.3607482910156,11.000166893005371
224.29437255859375,78.53260040283203,1.9645915031433105
208.0799102783203,25.9154109954834,3.762204885482788
236.4238739013672,77.49640655517578,0.8434325456619263
212.65682983398438,49.29230880737305,3.9166555404663086
190.25474548339844,76.43212890625,6.255891799926758
197.578857421875,75.8731918334961,5.19710636138916
201.01806640625,15.3962984085083,4.470010280609131
225.7869110107422,67.89212036132812,2.1175293922424316
193.82485961914062,5.523232936859131,5.5478081703186035
233.50466918945312,73.17860412597656,1.134270429611206
190.6314239501953,72.98066711425781,6.0036091804504395
200.31935119628906,68.31632995605469,5.205710411071777
211.4617156982422,58.441253662109375,3.857605218887329
198.08599853515625,69.36479187011719,5.554330348968506
201.55850219726562,62.18627166748047,5.30781888961792
226.95372009277344,70.5602035522461,1.8184304237365723
193.46652221679688,70.16761016845703,6.787032127380371
207.92572021484375,34.04692840576172,3.6635518074035645
198.4503936767578,154.00381469726562,5.217367172241211
